ConfigName,Mode,LLVM_Pass,MIR_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct,MIR_BB_Last,MIR_BB_Last_delta,MIR_TermBlocks_Last,MIR_TermBlocks_Last_delta,MIR_Goto_Last,MIR_Goto_Last_delta,MIR_SwitchInt_Last,MIR_SwitchInt_Last_delta,MIR_Locals_Last,MIR_Locals_Last_delta,LLVM_BB,LLVM_BB_delta,LLVM_br,LLVM_br_delta,LLVM_switch,LLVM_switch_delta,LICM_Remarks_Passed,LICM_Remarks_Passed_delta,LICM_Remarks_Missed,LICM_Remarks_Missed_delta,HotLoop_SCCSize,HotLoop_SCCSize_delta,HotLoop_Loads,HotLoop_Loads_delta,FactorConst_InHotLoop,FactorConst_InHotLoop_delta,FactorConst_OutHotLoop,FactorConst_OutHotLoop_delta,FactorConst_Total,FactorConst_Total_delta,FactorConst_Hoisted,FactorConst_Hoisted_delta,licm_pass_rate,factor_hoist_rate
EXP_DBL_1050,mir-dependent,ssc,InstSimplify-before-inline,3,5.64763,13.136967,418376.0,-6.622020426448527,10.205617841325164,0.24151348450287546,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0373,mir-dependent,copyprop,DestinationPropagation,3,5.647737,12.151767,417528.0,-6.6202512872141295,1.940804913251748,0.03833547373062185,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,45.0,17.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0280,mir-dependent,tail-calls,DeadStoreElimination-initial,3,5.648209,11.917314,417160.0,-6.612447233768936,-0.02601419497559876,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0376,mir-dependent,icp,DestinationPropagation,3,5.648609,11.817112,417160.0,-6.605833629154345,-0.8666057347835654,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,45.0,17.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0673,mir-dependent,advanced-peeling,GVN,3,5.648753,12.837865,416936.0,-6.603452731493109,7.696460232298974,-0.10350577907266567,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0277,mir-dependent,ifcvt-triangle,DeadStoreElimination-initial,3,5.648979,11.474115,417160.0,-6.599716044885873,-3.743997167883839,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1131,mir-dependent,preinline,JumpThreading,3,5.64903,12.483572,417224.0,-6.598872810297518,4.724306997701011,-0.034501926357555224,16.0,0.0,14.0,6.0,8.0,4.0,4.0,2.0,44.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0489,mir-dependent,complex-addr-modes,EarlyOtherwiseBranch,3,5.649103,12.201289,417144.0,-6.597665827455346,2.3562434697114165,-0.05366966322286615,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0545,mir-dependent,machine-sink,EnumSizeOpt,3,5.64938,11.430872,417704.0,-6.593085906259766,-4.106761383726987,0.08050449483429922,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0473,mir-dependent,cfi-fixup,EarlyOtherwiseBranch,3,5.649684,11.937125,417160.0,-6.58805956675269,0.14017968334156805,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0971,mir-dependent,cfi-fixup,InstSimplify-after-simplifycfg,3,5.650052,12.07096,417160.0,-6.581975050507271,1.2629174403743448,-0.04983611584979952,11.0,-5.0,8.0,0.0,4.0,0.0,3.0,1.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0093,mir-dependent,lftr,DataflowConstProp,3,5.650295,11.035163,417144.0,-6.577957285703917,-7.4263521865639675,-0.05366966322286615,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1034,mir-dependent,cgp-delete-phis,InstSimplify-before-inline,3,5.650535,12.287572,417160.0,-6.573989122935176,3.080068940552838,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_ABL_007_disable-replace-with-vec-lib,mir-dependent,replace-with-vec-lib,N/A,3,5.65084,11.885929,417160.0,-6.5689462494165625,-0.2893020083612807,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0275,mir-dependent,ifcvt-simple,DeadStoreElimination-initial,3,5.651088,12.045997,417160.0,-6.56484581455552,1.0535035902693002,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0370,mir-dependent,cgp-delete-phis,DestinationPropagation,3,5.651426,12.210673,417160.0,-6.559257318656209,2.434965561182212,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,45.0,17.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0912,mir-dependent,spill-fusing,Inline,3,5.651735,12.226477,419512.0,-6.554148309091435,2.5675448379943067,0.5136953479902617,16.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,19.0,-9.0,10.0,0.0,9.0,0.0,0.0,0.0,250.0,0.0,1632.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.13283740701381508,0.0
EXP_DBL_1193,mir-dependent,tail-calls,MatchBranchSimplification,3,5.652001,12.2849,417160.0,-6.549750262022746,3.0576536135696664,-0.04983611584979952,12.0,-4.0,10.0,2.0,6.0,2.0,3.0,1.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0756,mir-dependent,advanced-peeling,ImpossiblePredicates,3,5.652302,12.474695,416936.0,-6.544773524550285,4.649838113857618,-0.10350577907266567,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1037,mir-dependent,copyprop,InstSimplify-before-inline,3,5.652442,12.675625,417528.0,-6.542458762935177,6.33543379152488,0.03833547373062185,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0759,mir-dependent,loop-level-heuristics,ImpossiblePredicates,3,5.653054,12.82112,417160.0,-6.532339947874877,7.5559869350186215,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0770,mir-dependent,early-taildup,ImpossiblePredicates,3,5.653337,12.428749,417256.0,-6.527660822610071,4.264398512971224,-0.026834831611433074,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1019,mir-dependent,early-taildup,InstSimplify-before-inline,3,5.655226,13.047767,417256.0,-6.496428074817729,9.457321745929148,-0.026834831611433074,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1159,mir-dependent,peephole,JumpThreading,3,5.655555,12.898827,426008.0,-6.490988385022245,8.207868601890134,2.070115581453291,16.0,0.0,14.0,6.0,8.0,4.0,4.0,2.0,44.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0049,mir-dependent,non-allocatable-phys-copy-opt,CopyProp,3,5.655817,11.233068,417160.0,-6.486656473999686,-5.766133142176688,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1040,mir-dependent,icp,InstSimplify-before-inline,3,5.655867,12.45453,417160.0,-6.485829773422869,4.480674540273966,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_ABL_015_disable-postra-machine-licm,mir-dependent,postra-machine-licm,N/A,3,5.656037,12.071584,417176.0,-6.483018991461664,1.2681521574542387,-0.046002568476744,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0005,mir-dependent,loop-idiom-vectorize-bytecmp,CopyProp,3,5.656491,11.189332,417160.0,-6.475512550224128,-6.13303312007174,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0511,mir-dependent,lsr,EnumSizeOpt,3,5.656781,11.414423,415944.0,-6.470717686878569,-4.244751545982261,-0.3411857162024856,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_ABL_038_disable-cgp-delete-phis,mir-dependent,cgp-delete-phis,N/A,3,5.658517,11.703839,417160.0,-6.442014642851301,-1.8168494972700233,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1127,mir-dependent,mergeicmps,JumpThreading,3,5.660239,11.857959,417224.0,-6.413543074985551,-0.5239414902920791,-0.034501926357555224,16.0,0.0,14.0,6.0,8.0,4.0,4.0,2.0,44.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0246,mir-dependent,peephole,DeadStoreElimination-final,3,5.660664,12.059603,425960.0,-6.4065161200825615,1.1676439117262127,2.0586149393341024,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0664,mir-dependent,strictnode-mutation,ForceInline,3,5.660722,12.619039,417160.0,-6.405557147413443,5.860735553250462,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0678,mir-dependent,machine-licm,GVN,3,5.661068,12.356248,414904.0,-6.3998363794218305,3.656189822250311,-0.5903662954514943,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1150,mir-dependent,2addr-hack,JumpThreading,3,5.66217,12.750468,417224.0,-6.381615898708681,6.963289449234766,-0.034501926357555224,16.0,0.0,14.0,6.0,8.0,4.0,4.0,2.0,44.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1340,mir-dependent,loop-level-heuristics,ScalarReplacementOfAggregates,3,5.662442,12.349365,417160.0,-6.377118647570756,3.598448543947508,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,43.0,15.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_ABL_075_disable-dfa-sched,mir-dependent,dfa-sched,N/A,3,5.663178,11.547855,417160.0,-6.36494961507994,-3.125394543730231,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0282,mir-dependent,cgp-ext-ld-promotion,DeadStoreElimination-initial,3,5.663418,11.978637,417240.0,-6.360981452311199,0.4884225926698127,-0.030668378984488598,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0270,mir-dependent,chr,DeadStoreElimination-initial,3,5.664222,12.284729,417160.0,-6.347688107035909,3.056219099754509,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0214,mir-dependent,mergeicmps,DeadStoreElimination-final,3,5.665318,12.364622,417160.0,-6.329566830391952,3.726439054344999,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0006,mir-dependent,promote-alloca-to-vector,CopyProp,3,5.665693,11.200444,417160.0,-6.323366576065792,-6.039814888995066,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1353,mir-dependent,ifcvt-forked-diamond,ScalarReplacementOfAggregates,3,5.66619,12.505113,417160.0,-6.3151491723321795,4.905013793563384,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,43.0,15.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0559,mir-dependent,last-run-tracking,EnumSizeOpt,3,5.666876,12.207115,417160.0,-6.30380684041818,2.4051176070631675,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0808,mir-dependent,last-run-tracking,ImpossiblePredicates,3,5.667108,12.462771,417160.0,-6.299970949741729,4.549808039401304,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0825,mir-dependent,partial-inlining,ImpossiblePredicates,3,5.66775,12.910396,417160.0,-6.289356114335332,8.304920592110253,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0821,mir-dependent,complex-addr-modes,ImpossiblePredicates,3,5.669056,12.195883,417144.0,-6.2677626952687415,2.310892699624967,-0.05366966322286615,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0472,mir-dependent,bitcode-version-upgrade,EarlyOtherwiseBranch,3,5.669373,12.293516,417160.0,-6.2625214136116885,3.1299329763267547,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1459,mir-dependent,mergeicmps,SingleUseConsts,3,5.669388,12.789729,417160.0,-6.262273403438645,7.292648787814837,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1435,mir-dependent,ifcvt-diamond,SingleUseConsts,3,5.669433,13.224603,417160.0,-6.261529372919505,10.940793588142682,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0615,mir-dependent,cgp-store-extract,ForceInline,3,5.670104,12.119071,417160.0,-6.250435051178549,1.6665191606164642,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0445,mir-dependent,ifcvt-triangle-rev,EarlyOtherwiseBranch,3,5.67053,11.898742,417160.0,-6.243391562264023,-0.18181413986005923,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0973,mir-dependent,global-outlining,InstSimplify-after-simplifycfg,3,5.670969,11.76633,417160.0,-6.236133131199528,-1.292614393039171,-0.04983611584979952,11.0,-5.0,8.0,0.0,4.0,0.0,3.0,1.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0468,mir-dependent,select-optimize,EarlyOtherwiseBranch,3,5.671137,11.862385,417160.0,-6.233355417261411,-0.4868119104913804,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0544,mir-dependent,machine-dce,EnumSizeOpt,3,5.673111,11.890753,417160.0,-6.200717278488477,-0.24883361862820808,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0089,mir-dependent,promote-alloca-to-vector,DataflowConstProp,3,5.674053,11.169294,417160.0,-6.185142239621144,-6.301131294506101,-0.04983611584979952,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1337,mir-dependent,advanced-peeling,ScalarReplacementOfAggregates,3,5.674107,12.120792,416936.0,-6.1842494029981765,1.6809565774345891,-0.10350577907266567,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,43.0,15.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1126,mir-dependent,machine-sink,JumpThreading,3,5.674159,13.511094,417720.0,-6.183389634398273,13.344157900542886,0.08433804220735475,16.0,0.0,14.0,6.0,8.0,4.0,4.0,2.0,44.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_1237,mir-dependent,dfa-sched,MatchBranchSimplification,3,5.674739,11.751458,417160.0,-6.173799907707156,-1.417375150110134,-0.04983611584979952,12.0,-4.0,10.0,2.0,6.0,2.0,3.0,1.0,42.0,14.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
EXP_DBL_0207,mir-dependent,copyprop,DeadStoreElimination-final,3,5.675332,11.562443,417528.0,-6.163995238866038,-3.0030162540482075,0.03833547373062185,9.0,-7.0,7.0,-1.0,4.0,0.0,2.0,0.0,41.0,13.0,10.0,0.0,9.0,0.0,0.0,0.0,247.0,-3.0,1618.0,-14.0,6.0,0.0,9.0,0.0,8.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.1324396782841823,0.0
