ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Mode,Status
EXP_DBL_1603,rustls,7,ifcvt-simple,UnreachablePropagation,4309440,10.821397,70.237536,handshake,Success
EXP_DBL_1603,rustls,8,ifcvt-simple,UnreachablePropagation,4309440,10.819284,70.237536,handshake,Success
EXP_DBL_1603,rustls,9,ifcvt-simple,UnreachablePropagation,4309440,10.810983,70.237536,handshake,Success
EXP_DBL_1603,rustls,10,ifcvt-simple,UnreachablePropagation,4309440,10.878839,70.237536,handshake,Success
EXP_DBL_1604,rustls,1,ifcvt-simple-false,UnreachablePropagation,4309440,10.808527,70.248299,handshake,Success
EXP_DBL_1604,rustls,2,ifcvt-simple-false,UnreachablePropagation,4309440,10.839838,70.248299,handshake,Success
EXP_DBL_1604,rustls,3,ifcvt-simple-false,UnreachablePropagation,4309440,10.932556,70.248299,handshake,Success
EXP_DBL_1604,rustls,4,ifcvt-simple-false,UnreachablePropagation,4309440,10.831345,70.248299,handshake,Success
EXP_DBL_1604,rustls,5,ifcvt-simple-false,UnreachablePropagation,4309440,10.809418,70.248299,handshake,Success
EXP_DBL_1604,rustls,6,ifcvt-simple-false,UnreachablePropagation,4309440,10.803924,70.248299,handshake,Success
EXP_DBL_1604,rustls,7,ifcvt-simple-false,UnreachablePropagation,4309440,10.829512,70.248299,handshake,Success
EXP_DBL_1604,rustls,8,ifcvt-simple-false,UnreachablePropagation,4309440,10.841525,70.248299,handshake,Success
EXP_DBL_1604,rustls,9,ifcvt-simple-false,UnreachablePropagation,4309440,10.870235,70.248299,handshake,Success
EXP_DBL_1604,rustls,10,ifcvt-simple-false,UnreachablePropagation,4309440,10.827440,70.248299,handshake,Success
EXP_DBL_1605,rustls,1,ifcvt-triangle,UnreachablePropagation,4309440,10.819526,70.217886,handshake,Success
EXP_DBL_1605,rustls,2,ifcvt-triangle,UnreachablePropagation,4309440,10.938173,70.217886,handshake,Success
EXP_DBL_1605,rustls,3,ifcvt-triangle,UnreachablePropagation,4309440,10.858298,70.217886,handshake,Success
EXP_DBL_1605,rustls,4,ifcvt-triangle,UnreachablePropagation,4309440,10.823522,70.217886,handshake,Success
EXP_DBL_1605,rustls,5,ifcvt-triangle,UnreachablePropagation,4309440,10.804434,70.217886,handshake,Success
EXP_DBL_1605,rustls,6,ifcvt-triangle,UnreachablePropagation,4309440,10.823756,70.217886,handshake,Success
EXP_DBL_1605,rustls,7,ifcvt-triangle,UnreachablePropagation,4309440,10.842300,70.217886,handshake,Success
EXP_DBL_1605,rustls,8,ifcvt-triangle,UnreachablePropagation,4309440,10.894036,70.217886,handshake,Success
EXP_DBL_1605,rustls,9,ifcvt-triangle,UnreachablePropagation,4309440,10.868699,70.217886,handshake,Success
EXP_DBL_1605,rustls,10,ifcvt-triangle,UnreachablePropagation,4309440,10.796237,70.217886,handshake,Success
EXP_DBL_1606,rustls,1,ifcvt-triangle-false,UnreachablePropagation,4309440,10.905043,70.120649,handshake,Success
EXP_DBL_1606,rustls,2,ifcvt-triangle-false,UnreachablePropagation,4309440,10.812531,70.120649,handshake,Success
EXP_DBL_1606,rustls,3,ifcvt-triangle-false,UnreachablePropagation,4309440,10.854294,70.120649,handshake,Success
EXP_DBL_1606,rustls,4,ifcvt-triangle-false,UnreachablePropagation,4309440,10.846493,70.120649,handshake,Success
EXP_DBL_1606,rustls,5,ifcvt-triangle-false,UnreachablePropagation,4309440,10.826728,70.120649,handshake,Success
EXP_DBL_1606,rustls,6,ifcvt-triangle-false,UnreachablePropagation,4309440,10.806870,70.120649,handshake,Success
EXP_DBL_1606,rustls,7,ifcvt-triangle-false,UnreachablePropagation,4309440,10.893153,70.120649,handshake,Success
EXP_DBL_1606,rustls,8,ifcvt-triangle-false,UnreachablePropagation,4309440,10.841175,70.120649,handshake,Success
EXP_DBL_1606,rustls,9,ifcvt-triangle-false,UnreachablePropagation,4309440,10.814346,70.120649,handshake,Success
EXP_DBL_1606,rustls,10,ifcvt-triangle-false,UnreachablePropagation,4309440,10.818614,70.120649,handshake,Success
EXP_DBL_1607,rustls,1,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.829553,71.457147,handshake,Success
EXP_DBL_1607,rustls,2,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.822515,71.457147,handshake,Success
EXP_DBL_1607,rustls,3,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.818447,71.457147,handshake,Success
EXP_DBL_1607,rustls,4,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.814719,71.457147,handshake,Success
EXP_DBL_1607,rustls,5,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.828913,71.457147,handshake,Success
EXP_DBL_1607,rustls,6,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.947814,71.457147,handshake,Success
EXP_DBL_1607,rustls,7,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.819071,71.457147,handshake,Success
EXP_DBL_1607,rustls,8,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.826592,71.457147,handshake,Success
EXP_DBL_1607,rustls,9,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.822204,71.457147,handshake,Success
EXP_DBL_1607,rustls,10,ifcvt-triangle-rev,UnreachablePropagation,4309440,10.823092,71.457147,handshake,Success
EXP_DBL_1608,rustls,1,tail-calls,UnreachablePropagation,4309440,10.814362,70.647763,handshake,Success
EXP_DBL_1608,rustls,2,tail-calls,UnreachablePropagation,4309440,10.906833,70.647763,handshake,Success
EXP_DBL_1608,rustls,3,tail-calls,UnreachablePropagation,4309440,10.803831,70.647763,handshake,Success
EXP_DBL_1608,rustls,4,tail-calls,UnreachablePropagation,4309440,10.844421,70.647763,handshake,Success
EXP_DBL_1608,rustls,5,tail-calls,UnreachablePropagation,4309440,10.909707,70.647763,handshake,Success
EXP_DBL_1608,rustls,6,tail-calls,UnreachablePropagation,4309440,10.821772,70.647763,handshake,Success
EXP_DBL_1608,rustls,7,tail-calls,UnreachablePropagation,4309440,10.825649,70.647763,handshake,Success
EXP_DBL_1608,rustls,8,tail-calls,UnreachablePropagation,4309440,10.848038,70.647763,handshake,Success
EXP_DBL_1608,rustls,9,tail-calls,UnreachablePropagation,4309440,10.811065,70.647763,handshake,Success
EXP_DBL_1608,rustls,10,tail-calls,UnreachablePropagation,4309440,10.820614,70.647763,handshake,Success
EXP_DBL_1609,rustls,1,tail-duplicate,UnreachablePropagation,4307648,10.812880,70.474837,handshake,Success
EXP_DBL_1609,rustls,2,tail-duplicate,UnreachablePropagation,4307648,10.811890,70.474837,handshake,Success
EXP_DBL_1609,rustls,3,tail-duplicate,UnreachablePropagation,4307648,10.850705,70.474837,handshake,Success
EXP_DBL_1609,rustls,4,tail-duplicate,UnreachablePropagation,4307648,10.880547,70.474837,handshake,Success
EXP_DBL_1609,rustls,5,tail-duplicate,UnreachablePropagation,4307648,10.822764,70.474837,handshake,Success
EXP_DBL_1609,rustls,6,tail-duplicate,UnreachablePropagation,4307648,10.837851,70.474837,handshake,Success
EXP_DBL_1609,rustls,7,tail-duplicate,UnreachablePropagation,4307648,10.845868,70.474837,handshake,Success
EXP_DBL_1609,rustls,8,tail-duplicate,UnreachablePropagation,4307648,10.815082,70.474837,handshake,Success
EXP_DBL_1609,rustls,9,tail-duplicate,UnreachablePropagation,4307648,10.836461,70.474837,handshake,Success
EXP_DBL_1609,rustls,10,tail-duplicate,UnreachablePropagation,4307648,10.942986,70.474837,handshake,Success
EXP_DBL_1610,rustls,1,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.819942,70.957590,handshake,Success
EXP_DBL_1610,rustls,2,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.834873,70.957590,handshake,Success
EXP_DBL_1610,rustls,3,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.913068,70.957590,handshake,Success
EXP_DBL_1610,rustls,4,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.828171,70.957590,handshake,Success
EXP_DBL_1610,rustls,5,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.806451,70.957590,handshake,Success
EXP_DBL_1610,rustls,6,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.825866,70.957590,handshake,Success
EXP_DBL_1610,rustls,7,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.824585,70.957590,handshake,Success
EXP_DBL_1610,rustls,8,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.829046,70.957590,handshake,Success
EXP_DBL_1610,rustls,9,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.952384,70.957590,handshake,Success
EXP_DBL_1610,rustls,10,cgp-ext-ld-promotion,UnreachablePropagation,4309472,10.822384,70.957590,handshake,Success
EXP_DBL_1611,rustls,1,cgp-store-extract,UnreachablePropagation,4309440,10.811115,70.523422,handshake,Success
EXP_DBL_1611,rustls,2,cgp-store-extract,UnreachablePropagation,4309440,10.923157,70.523422,handshake,Success
EXP_DBL_1611,rustls,3,cgp-store-extract,UnreachablePropagation,4309440,10.794858,70.523422,handshake,Success
EXP_DBL_1611,rustls,4,cgp-store-extract,UnreachablePropagation,4309440,10.810900,70.523422,handshake,Success
EXP_DBL_1611,rustls,5,cgp-store-extract,UnreachablePropagation,4309440,10.805616,70.523422,handshake,Success
EXP_DBL_1611,rustls,6,cgp-store-extract,UnreachablePropagation,4309440,10.908169,70.523422,handshake,Success
EXP_DBL_1611,rustls,7,cgp-store-extract,UnreachablePropagation,4309440,10.817520,70.523422,handshake,Success
EXP_DBL_1611,rustls,8,cgp-store-extract,UnreachablePropagation,4309440,10.868723,70.523422,handshake,Success
EXP_DBL_1611,rustls,9,cgp-store-extract,UnreachablePropagation,4309440,10.840731,70.523422,handshake,Success
EXP_DBL_1611,rustls,10,cgp-store-extract,UnreachablePropagation,4309440,10.824935,70.523422,handshake,Success
EXP_DBL_1612,rustls,1,memop-opt,UnreachablePropagation,4309440,10.890561,70.290901,handshake,Success
EXP_DBL_1612,rustls,2,memop-opt,UnreachablePropagation,4309440,10.845122,70.290901,handshake,Success
EXP_DBL_1612,rustls,3,memop-opt,UnreachablePropagation,4309440,10.807352,70.290901,handshake,Success
EXP_DBL_1612,rustls,4,memop-opt,UnreachablePropagation,4309440,10.842506,70.290901,handshake,Success
EXP_DBL_1612,rustls,5,memop-opt,UnreachablePropagation,4309440,10.834764,70.290901,handshake,Success
EXP_DBL_1612,rustls,6,memop-opt,UnreachablePropagation,4309440,10.811101,70.290901,handshake,Success
EXP_DBL_1612,rustls,7,memop-opt,UnreachablePropagation,4309440,10.913401,70.290901,handshake,Success
EXP_DBL_1612,rustls,8,memop-opt,UnreachablePropagation,4309440,10.846617,70.290901,handshake,Success
EXP_DBL_1612,rustls,9,memop-opt,UnreachablePropagation,4309440,10.815935,70.290901,handshake,Success
EXP_DBL_1612,rustls,10,memop-opt,UnreachablePropagation,4309440,10.839926,70.290901,handshake,Success
EXP_DBL_1613,rustls,1,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.850526,70.204522,handshake,Success
EXP_DBL_1613,rustls,2,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.812572,70.204522,handshake,Success
EXP_DBL_1613,rustls,3,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.828493,70.204522,handshake,Success
EXP_DBL_1613,rustls,4,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.826890,70.204522,handshake,Success
EXP_DBL_1613,rustls,5,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.847784,70.204522,handshake,Success
EXP_DBL_1613,rustls,6,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.883809,70.204522,handshake,Success
EXP_DBL_1613,rustls,7,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.873409,70.204522,handshake,Success
EXP_DBL_1613,rustls,8,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.847026,70.204522,handshake,Success
EXP_DBL_1613,rustls,9,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.825187,70.204522,handshake,Success
EXP_DBL_1613,rustls,10,separate-const-offset-from-gep,UnreachablePropagation,4309440,10.822089,70.204522,handshake,Success
EXP_DBL_1614,rustls,1,adv-copy-opt,UnreachablePropagation,4309408,10.877428,71.130313,handshake,Success
EXP_DBL_1614,rustls,2,adv-copy-opt,UnreachablePropagation,4309408,10.817744,71.130313,handshake,Success
EXP_DBL_1614,rustls,3,adv-copy-opt,UnreachablePropagation,4309408,10.806694,71.130313,handshake,Success
EXP_DBL_1614,rustls,4,adv-copy-opt,UnreachablePropagation,4309408,10.857388,71.130313,handshake,Success
EXP_DBL_1614,rustls,5,adv-copy-opt,UnreachablePropagation,4309408,10.871217,71.130313,handshake,Success
EXP_DBL_1614,rustls,6,adv-copy-opt,UnreachablePropagation,4309408,10.797015,71.130313,handshake,Success
EXP_DBL_1614,rustls,7,adv-copy-opt,UnreachablePropagation,4309408,10.873264,71.130313,handshake,Success
EXP_DBL_1614,rustls,8,adv-copy-opt,UnreachablePropagation,4309408,10.810164,71.130313,handshake,Success
EXP_DBL_1614,rustls,9,adv-copy-opt,UnreachablePropagation,4309408,10.816014,71.130313,handshake,Success
EXP_DBL_1614,rustls,10,adv-copy-opt,UnreachablePropagation,4309408,10.799501,71.130313,handshake,Success
EXP_DBL_1615,rustls,1,cgp-delete-phis,UnreachablePropagation,4309536,10.802741,70.044435,handshake,Success
EXP_DBL_1615,rustls,2,cgp-delete-phis,UnreachablePropagation,4309536,10.845269,70.044435,handshake,Success
EXP_DBL_1615,rustls,3,cgp-delete-phis,UnreachablePropagation,4309536,10.834899,70.044435,handshake,Success
EXP_DBL_1615,rustls,4,cgp-delete-phis,UnreachablePropagation,4309536,10.896722,70.044435,handshake,Success
EXP_DBL_1615,rustls,5,cgp-delete-phis,UnreachablePropagation,4309536,10.817621,70.044435,handshake,Success
EXP_DBL_1615,rustls,6,cgp-delete-phis,UnreachablePropagation,4309536,10.830018,70.044435,handshake,Success
EXP_DBL_1615,rustls,7,cgp-delete-phis,UnreachablePropagation,4309536,10.838935,70.044435,handshake,Success
EXP_DBL_1615,rustls,8,cgp-delete-phis,UnreachablePropagation,4309536,10.829252,70.044435,handshake,Success
EXP_DBL_1615,rustls,9,cgp-delete-phis,UnreachablePropagation,4309536,10.822221,70.044435,handshake,Success
EXP_DBL_1615,rustls,10,cgp-delete-phis,UnreachablePropagation,4309536,10.902079,70.044435,handshake,Success
EXP_DBL_1616,rustls,1,cleanups,UnreachablePropagation,4309440,10.809163,70.573645,handshake,Success
EXP_DBL_1616,rustls,2,cleanups,UnreachablePropagation,4309440,10.813166,70.573645,handshake,Success
EXP_DBL_1616,rustls,3,cleanups,UnreachablePropagation,4309440,10.932660,70.573645,handshake,Success
EXP_DBL_1616,rustls,4,cleanups,UnreachablePropagation,4309440,10.840309,70.573645,handshake,Success
EXP_DBL_1616,rustls,5,cleanups,UnreachablePropagation,4309440,10.820794,70.573645,handshake,Success
EXP_DBL_1616,rustls,6,cleanups,UnreachablePropagation,4309440,10.813277,70.573645,handshake,Success
EXP_DBL_1616,rustls,7,cleanups,UnreachablePropagation,4309440,10.813685,70.573645,handshake,Success
EXP_DBL_1616,rustls,8,cleanups,UnreachablePropagation,4309440,10.820126,70.573645,handshake,Success
EXP_DBL_1616,rustls,9,cleanups,UnreachablePropagation,4309440,10.885016,70.573645,handshake,Success
EXP_DBL_1616,rustls,10,cleanups,UnreachablePropagation,4309440,10.795865,70.573645,handshake,Success
EXP_DBL_1617,rustls,1,constant-hoisting,UnreachablePropagation,4308832,10.810902,70.857243,handshake,Success
EXP_DBL_1617,rustls,2,constant-hoisting,UnreachablePropagation,4308832,10.947912,70.857243,handshake,Success
EXP_DBL_1617,rustls,3,constant-hoisting,UnreachablePropagation,4308832,10.816253,70.857243,handshake,Success
EXP_DBL_1617,rustls,4,constant-hoisting,UnreachablePropagation,4308832,10.824804,70.857243,handshake,Success
EXP_DBL_1617,rustls,5,constant-hoisting,UnreachablePropagation,4308832,10.814082,70.857243,handshake,Success
EXP_DBL_1617,rustls,6,constant-hoisting,UnreachablePropagation,4308832,10.852130,70.857243,handshake,Success
EXP_DBL_1617,rustls,7,constant-hoisting,UnreachablePropagation,4308832,10.868929,70.857243,handshake,Success
EXP_DBL_1617,rustls,8,constant-hoisting,UnreachablePropagation,4308832,10.901520,70.857243,handshake,Success
EXP_DBL_1617,rustls,9,constant-hoisting,UnreachablePropagation,4308832,10.828781,70.857243,handshake,Success
EXP_DBL_1617,rustls,10,constant-hoisting,UnreachablePropagation,4308832,10.833940,70.857243,handshake,Success
EXP_DBL_1618,rustls,1,copyprop,UnreachablePropagation,4310560,10.957458,70.250410,handshake,Success
EXP_DBL_1618,rustls,2,copyprop,UnreachablePropagation,4310560,10.878943,70.250410,handshake,Success
EXP_DBL_1618,rustls,3,copyprop,UnreachablePropagation,4310560,10.828161,70.250410,handshake,Success
EXP_DBL_1618,rustls,4,copyprop,UnreachablePropagation,4310560,10.846562,70.250410,handshake,Success
EXP_DBL_1618,rustls,5,copyprop,UnreachablePropagation,4310560,10.795266,70.250410,handshake,Success
EXP_DBL_1618,rustls,6,copyprop,UnreachablePropagation,4310560,10.834746,70.250410,handshake,Success
EXP_DBL_1618,rustls,7,copyprop,UnreachablePropagation,4310560,10.901980,70.250410,handshake,Success
EXP_DBL_1618,rustls,8,copyprop,UnreachablePropagation,4310560,10.826824,70.250410,handshake,Success
EXP_DBL_1618,rustls,9,copyprop,UnreachablePropagation,4310560,10.802104,70.250410,handshake,Success
EXP_DBL_1618,rustls,10,copyprop,UnreachablePropagation,4310560,10.818845,70.250410,handshake,Success
EXP_DBL_1619,rustls,1,demotion,UnreachablePropagation,4309440,10.862768,70.280743,handshake,Success
EXP_DBL_1619,rustls,2,demotion,UnreachablePropagation,4309440,10.814539,70.280743,handshake,Success
EXP_DBL_1619,rustls,3,demotion,UnreachablePropagation,4309440,10.854083,70.280743,handshake,Success
EXP_DBL_1619,rustls,4,demotion,UnreachablePropagation,4309440,10.829219,70.280743,handshake,Success
EXP_DBL_1619,rustls,5,demotion,UnreachablePropagation,4309440,10.828760,70.280743,handshake,Success
EXP_DBL_1619,rustls,6,demotion,UnreachablePropagation,4309440,10.918123,70.280743,handshake,Success
EXP_DBL_1619,rustls,7,demotion,UnreachablePropagation,4309440,10.828357,70.280743,handshake,Success
EXP_DBL_1619,rustls,8,demotion,UnreachablePropagation,4309440,10.909294,70.280743,handshake,Success
EXP_DBL_1619,rustls,9,demotion,UnreachablePropagation,4309440,10.822974,70.280743,handshake,Success
EXP_DBL_1619,rustls,10,demotion,UnreachablePropagation,4309440,10.803920,70.280743,handshake,Success
EXP_DBL_1620,rustls,1,gep-const-evaluation,UnreachablePropagation,4309440,10.822199,69.914584,handshake,Success
EXP_DBL_1620,rustls,2,gep-const-evaluation,UnreachablePropagation,4309440,10.827105,69.914584,handshake,Success
EXP_DBL_1620,rustls,3,gep-const-evaluation,UnreachablePropagation,4309440,10.827936,69.914584,handshake,Success
EXP_DBL_1620,rustls,4,gep-const-evaluation,UnreachablePropagation,4309440,10.818167,69.914584,handshake,Success
EXP_DBL_1620,rustls,5,gep-const-evaluation,UnreachablePropagation,4309440,10.933002,69.914584,handshake,Success
EXP_DBL_1620,rustls,6,gep-const-evaluation,UnreachablePropagation,4309440,10.840877,69.914584,handshake,Success
EXP_DBL_1620,rustls,7,gep-const-evaluation,UnreachablePropagation,4309440,10.815956,69.914584,handshake,Success
EXP_DBL_1620,rustls,8,gep-const-evaluation,UnreachablePropagation,4309440,10.800532,69.914584,handshake,Success
EXP_DBL_1620,rustls,9,gep-const-evaluation,UnreachablePropagation,4309440,10.840229,69.914584,handshake,Success
EXP_DBL_1620,rustls,10,gep-const-evaluation,UnreachablePropagation,4309440,10.823317,69.914584,handshake,Success
