ConfigName,Case,Group,RunCount,LLVM_Pass,MIR_Pass,baseline_config,BinarySize(Bytes)_med,BinarySize(Bytes)_delta,BinarySize(Bytes)_delta_pct,TotalRuntime(s)_med,TotalRuntime(s)_delta,TotalRuntime(s)_delta_pct,CompileTime(s)_med,CompileTime(s)_delta,CompileTime(s)_delta_pct,NsPerIter_med,NsPerIter_delta,NsPerIter_delta_pct,MBps_med,MBps_delta,MBps_delta_pct,VectorizeRemarkCount_med,VectorizeRemarkCount_delta,VectorizeRemarkCount_delta_pct,MIR_BBCount_med,MIR_BBCount_delta,MIR_BBCount_delta_pct,MIR_LocalCount_med,MIR_LocalCount_delta,MIR_LocalCount_delta_pct,LLVMIR_Vectorized_med,LLVMIR_Vectorized_delta,LLVMIR_Vectorized_delta_pct,LLVMIR_VectorWidth_med,LLVMIR_VectorWidth_delta,LLVMIR_VectorWidth_delta_pct
EXP_DBL_1274,mir_dependent_case,Matrix,3,ifcvt-triangle-false,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.407289,0.16706999999999983,3.940126677419252,1.372636,-0.013467000000000118,-0.971572819624524,732157.0,28060.0,3.985246350999933,11457.0,-456.0,-3.827751196172249,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1275,easy_case,Matrix,3,ifcvt-triangle-rev,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.157134,-0.006820999999999522,-0.16381060794363828,1.349416,-0.036687000000000136,-2.6467730031606695,690423.0,-772.0,-0.11169062276202808,12149.0,13.0,0.10711931443638761,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1275,mir_dependent_case,Matrix,3,ifcvt-triangle-rev,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.252622,0.012402999999999942,0.29250847656689294,1.349416,-0.036687000000000136,-2.6467730031606695,700904.0,-3193.0,-0.4534886528418669,11968.0,55.0,0.46168051708217916,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1276,easy_case,Matrix,3,tail-calls,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.060772,-0.10318299999999958,-2.4780046854492808,1.263614,-0.12248900000000007,-8.836933474640778,674359.0,-16836.0,-2.435781508836146,12439.0,303.0,2.4967040210942653,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1276,mir_dependent_case,Matrix,3,tail-calls,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.209763,-0.03045600000000004,-0.7182647877385588,1.263614,-0.12248900000000007,-8.836933474640778,698033.0,-6064.0,-0.8612449705083248,12017.0,104.0,0.8729958868463024,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1277,easy_case,Matrix,3,tail-duplicate,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.130253,-0.0337019999999999,-0.8093747410814934,1.349177,-0.036926000000000014,-2.664015589029099,686141.0,-5054.0,-0.7311974189628108,12225.0,89.0,0.7333553065260383,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1277,mir_dependent_case,Matrix,3,tail-duplicate,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.232345,-0.007874000000000159,-0.18569795569521666,1.349177,-0.036926000000000014,-2.664015589029099,703330.0,-767.0,-0.10893385428428184,11926.0,13.0,0.1091244858557878,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1278,easy_case,Matrix,3,cgp-ext-ld-promotion,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.077886,-0.08606899999999928,-2.067001204383796,1.282347,-0.10375600000000018,-7.485446608224653,677211.0,-13984.0,-2.0231627832955965,12386.0,250.0,2.059986816084377,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1278,mir_dependent_case,Matrix,3,cgp-ext-ld-promotion,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.165135,-0.07508399999999948,-1.770757595303438,1.282347,-0.10375600000000018,-7.485446608224653,691621.0,-12476.0,-1.7719149492186443,12128.0,215.0,1.8047511122303368,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1279,easy_case,Matrix,3,cgp-store-extract,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.048833,-0.1151219999999995,-2.764727284516752,1.266953,-0.11915000000000009,-8.596042285457868,672306.0,-18889.0,-2.732803333357446,12477.0,341.0,2.80982201713909,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1279,mir_dependent_case,Matrix,3,cgp-store-extract,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.302803,0.0625840000000002,1.4759615010451157,1.266953,-0.11915000000000009,-8.596042285457868,714134.0,10037.0,1.4255138141477666,11746.0,-167.0,-1.4018299336858893,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1280,easy_case,Matrix,3,memop-opt,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.016072,-0.14788299999999932,-3.5515033183595723,1.185126,-0.20097700000000018,-14.499427531720238,667102.0,-24093.0,-3.4857022981937082,12574.0,438.0,3.6090969017798282,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1280,mir_dependent_case,Matrix,3,memop-opt,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.244924,0.004705000000000403,0.11096124987884833,1.185126,-0.20097700000000018,-14.499427531720238,705033.0,936.0,0.1329362289570897,11898.0,-15.0,-0.12591286829513976,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1281,easy_case,Matrix,3,separate-const-offset-from-gep,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.241613,0.07765800000000045,1.865005745739338,1.196792,-0.189311,-13.657787336150342,704103.0,12908.0,1.8674903608967077,11913.0,-223.0,-1.8375082399472644,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1281,mir_dependent_case,Matrix,3,separate-const-offset-from-gep,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.316984,0.07676499999999997,1.810401774059311,1.196792,-0.189311,-13.657787336150342,716912.0,12815.0,1.8200617244498982,11701.0,-212.0,-1.7795685385713085,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1282,easy_case,Matrix,3,adv-copy-opt,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.275678,0.11172300000000046,2.6830981602827233,1.202918,-0.18318500000000015,-13.215828838116659,710291.0,19096.0,2.7627514666628086,11810.0,-326.0,-2.6862228081740276,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1282,mir_dependent_case,Matrix,3,adv-copy-opt,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.423372,0.1831529999999999,4.319423124135803,1.202918,-0.18318500000000015,-13.215828838116659,735410.0,31313.0,4.447256556980076,11406.0,-507.0,-4.255854948375724,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1283,easy_case,Matrix,3,cgp-delete-phis,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.109018,-0.05493699999999979,-1.3193466307873114,1.098973,-0.2871300000000001,-20.714910796672402,682300.0,-8895.0,-1.2869016702956475,12294.0,158.0,1.3019116677653262,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1283,mir_dependent_case,Matrix,3,cgp-delete-phis,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.211586,-0.02863300000000013,-0.6752717253519248,1.098973,-0.2871300000000001,-20.714910796672402,699504.0,-4593.0,-0.6523248927349499,11992.0,79.0,0.6631411063544028,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1284,easy_case,Matrix,3,cleanups,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.092075,-0.07187999999999928,-1.726243439230234,1.327448,-0.058655000000000124,-4.231648008842064,679631.0,-11564.0,-1.6730445098705864,12342.0,206.0,1.6974291364535266,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1284,mir_dependent_case,Matrix,3,cleanups,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.267048,0.026829000000000214,0.6327267530285632,1.327448,-0.058655000000000124,-4.231648008842064,709161.0,5064.0,0.7192190848704084,11828.0,-85.0,-0.7135062536724587,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1285,easy_case,Matrix,3,constant-hoisting,ReferencePropagation,EXP_000_DEFAULT,493488.0,-48.0,-0.009725734292939117,4.25599,0.09203500000000009,2.2102784492147514,1.202794,-0.18330900000000017,-13.224774782249238,706913.0,15718.0,2.2740326535926907,11866.0,-270.0,-2.2247857613711273,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1285,mir_dependent_case,Matrix,3,constant-hoisting,ReferencePropagation,EXP_000_DEFAULT,493488.0,-48.0,-0.009725734292939117,4.336438,0.0962190000000005,2.2691988314754616,1.202794,-0.18330900000000017,-13.224774782249238,720213.0,16116.0,2.28888917294066,11647.0,-266.0,-2.2328548644338118,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1286,easy_case,Matrix,3,copyprop,ReferencePropagation,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.157615,-0.00633999999999979,-0.1522590902159075,1.272618,-0.11348500000000006,-8.187342499078355,689176.0,-2019.0,-0.2921028074566512,12171.0,35.0,0.2883981542518128,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1286,mir_dependent_case,Matrix,3,copyprop,ReferencePropagation,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.26152,0.021301000000000236,0.502356128303756,1.272618,-0.11348500000000006,-8.187342499078355,708100.0,4003.0,0.5685296202085792,11846.0,-67.0,-0.5624108117182909,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1287,easy_case,Matrix,3,demotion,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.192332,0.028377000000000763,0.6814915146777707,1.270179,-0.11592400000000014,-8.363303448589328,696371.0,5176.0,0.748848009606551,12046.0,-90.0,-0.7415952537903757,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1287,mir_dependent_case,Matrix,3,demotion,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.022229,-0.21798999999999946,-5.141008046990014,1.270179,-0.11592400000000014,-8.363303448589328,668094.0,-36003.0,-5.1133579606219035,12556.0,643.0,5.397464954251658,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1288,easy_case,Matrix,3,gep-const-evaluation,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.393813,0.22985800000000012,5.520184536096095,1.275731,-0.11037200000000014,-7.962756014524182,729812.0,38617.0,5.586990646633729,11494.0,-642.0,-5.29004614370468,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1288,mir_dependent_case,Matrix,3,gep-const-evaluation,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.582162,0.34194300000000055,8.06427686871835,1.275731,-0.11037200000000014,-7.962756014524182,761513.0,57416.0,8.154558249786605,11015.0,-898.0,-7.537983715269034,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1289,easy_case,Matrix,3,icp,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.338153,0.17419800000000052,4.183474605273125,1.229853,-0.15625,-11.27261105415687,720802.0,29607.0,4.283451124501768,11637.0,-499.0,-4.111733684904417,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1289,mir_dependent_case,Matrix,3,icp,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.322053,0.08183400000000063,1.929947486202968,1.229853,-0.15625,-11.27261105415687,717949.0,13852.0,1.9673425678564176,11684.0,-229.0,-1.9222697893058003,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1290,easy_case,Matrix,3,machine-cse,ReferencePropagation,EXP_000_DEFAULT,493568.0,32.0,0.006483822861959411,4.167408,0.0034530000000003724,0.0829259682201266,1.239804,-0.14629900000000018,-10.554699037517427,692022.0,827.0,0.11964785624896013,12121.0,-15.0,-0.12359920896506263,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1290,mir_dependent_case,Matrix,3,machine-cse,ReferencePropagation,EXP_000_DEFAULT,493568.0,32.0,0.006483822861959411,4.300205,0.05998600000000032,1.4146910808144655,1.239804,-0.14629900000000018,-10.554699037517427,714146.0,10049.0,1.4272181247754214,11746.0,-167.0,-1.4018299336858893,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1291,easy_case,Matrix,3,machine-dce,ReferencePropagation,EXP_000_DEFAULT,493504.0,-32.0,-0.006483822861959411,4.20888,0.044925000000000104,1.0789021495189095,1.225507,-0.16059600000000018,-11.586151967061625,698954.0,7759.0,1.122548629547378,12001.0,-135.0,-1.1123928806855636,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1291,mir_dependent_case,Matrix,3,machine-dce,ReferencePropagation,EXP_000_DEFAULT,493504.0,-32.0,-0.006483822861959411,4.280391,0.040172000000000097,0.9474038958836819,1.225507,-0.16059600000000018,-11.586151967061625,710893.0,6796.0,0.9652079187952797,11800.0,-113.0,-0.9485436078233862,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1292,easy_case,Matrix,3,machine-sink,ReferencePropagation,EXP_000_DEFAULT,493424.0,-112.0,-0.022693380016857938,4.332079,0.1681240000000006,4.037603672470058,1.187318,-0.198785,-14.341286325763669,719746.0,28551.0,4.1306722415526735,11654.0,-482.0,-3.9716545814106787,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1292,mir_dependent_case,Matrix,3,machine-sink,ReferencePropagation,EXP_000_DEFAULT,493424.0,-112.0,-0.022693380016857938,4.241282,0.0010630000000002582,0.025069459855735242,1.187318,-0.198785,-14.341286325763669,704224.0,127.0,0.01803728747601538,11911.0,-2.0,-0.01678838243935197,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1293,easy_case,Matrix,3,mergeicmps,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.286309,0.12235400000000052,2.9384083161321515,1.361399,-0.02470400000000006,-1.7822629342841085,711286.0,20091.0,2.906705054290034,11793.0,-343.0,-2.8263019116677652,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1293,mir_dependent_case,Matrix,3,mergeicmps,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.196348,-0.04387099999999933,-1.0346399560965915,1.361399,-0.02470400000000006,-1.7822629342841085,696861.0,-7236.0,-1.0276993084759627,12037.0,124.0,1.040879711239822,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1294,easy_case,Matrix,3,non-allocatable-phys-copy-opt,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.19686,0.032905000000000406,0.7902342844723443,1.37075,-0.015353000000000172,-1.107637744092623,690226.0,-969.0,-0.1401919863424938,12153.0,17.0,0.14007910349373764,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1294,mir_dependent_case,Matrix,3,non-allocatable-phys-copy-opt,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.383442,0.14322299999999988,3.3777264806369645,1.37075,-0.015353000000000172,-1.107637744092623,728071.0,23974.0,3.4049285822834072,11521.0,-392.0,-3.290522958112986,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1295,easy_case,Matrix,3,phi-elim-edge-splitting,ReferencePropagation,EXP_000_DEFAULT,493520.0,-16.0,-0.0032419114309797056,4.268758,0.10480300000000042,2.516910005031285,1.452573,0.06646999999999981,4.795458923326752,709132.0,17937.0,2.595070855547277,11829.0,-307.0,-2.529663810151615,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1295,mir_dependent_case,Matrix,3,phi-elim-edge-splitting,ReferencePropagation,EXP_000_DEFAULT,493520.0,-16.0,-0.0032419114309797056,4.248353,0.008134000000000086,0.1918297144557884,1.452573,0.06646999999999981,4.795458923326752,705511.0,1414.0,0.20082460229201377,11890.0,-23.0,-0.19306639805254763,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1296,easy_case,Matrix,3,postra-machine-sink,ReferencePropagation,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.273351,0.10939600000000027,2.6272137907350173,1.40436,0.018256999999999968,1.3171459841007462,709937.0,18742.0,2.7115358184014644,11815.0,-321.0,-2.64502307185234,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1296,mir_dependent_case,Matrix,3,postra-machine-sink,ReferencePropagation,EXP_000_DEFAULT,493552.0,16.0,0.0032419114309797056,4.393974,0.1537550000000003,3.6261098778152805,1.40436,0.018256999999999968,1.3171459841007462,729958.0,25861.0,3.6729314284821553,11491.0,-422.0,-3.542348694703265,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1297,easy_case,Matrix,3,preinline,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.241317,0.07736199999999993,1.8578971194453335,1.25944,-0.1266630000000002,-9.138065497297111,704093.0,12898.0,1.866043591171811,11914.0,-222.0,-1.8292682926829267,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1297,mir_dependent_case,Matrix,3,preinline,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.175395,-0.06482399999999977,-1.5287889611362002,1.25944,-0.1266630000000002,-9.138065497297111,693947.0,-10150.0,-1.4415627392248511,12088.0,175.0,1.4689834634432972,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1298,easy_case,Matrix,3,select-optimize,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.13487,-0.02908499999999936,-0.6984945802728263,1.428601,0.042497999999999925,3.0660059173091696,686846.0,-4349.0,-0.6292001533575908,12213.0,77.0,0.6344759393539882,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1298,mir_dependent_case,Matrix,3,select-optimize,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.206394,-0.03382499999999933,-0.7977182310630496,1.428601,0.042497999999999925,3.0660059173091696,698639.0,-5458.0,-0.7751772838117476,12007.0,94.0,0.7890539746495425,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1299,easy_case,Matrix,3,ssc,ReferencePropagation,EXP_000_DEFAULT,493520.0,-16.0,-0.0032419114309797056,4.120617,-0.04333799999999943,-1.0407893457061719,1.197958,-0.188145,-13.573666603419804,684098.0,-7097.0,-1.026772473759214,12262.0,126.0,1.0382333553065262,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1299,mir_dependent_case,Matrix,3,ssc,ReferencePropagation,EXP_000_DEFAULT,493520.0,-16.0,-0.0032419114309797056,4.317672,0.07745300000000022,1.826627351087296,1.197958,-0.188145,-13.573666603419804,717087.0,12990.0,1.8449162544365336,11698.0,-215.0,-1.8047511122303368,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1300,easy_case,Matrix,3,type-promotion,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.193984,0.03002900000000075,0.7211653343996453,1.400835,0.014731999999999967,1.0628358787189671,696447.0,5252.0,0.7598434595157663,12044.0,-92.0,-0.7580751483190508,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1300,mir_dependent_case,Matrix,3,type-promotion,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.408285,0.1680660000000005,3.9636160302097725,1.400835,0.014731999999999967,1.0628358787189671,732160.0,28063.0,3.9856724286568475,11457.0,-456.0,-3.827751196172249,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1301,easy_case,Matrix,3,auto-upgrade-debug-info,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.189273,0.025318000000000396,0.6080277044300526,1.422263,0.03615999999999997,2.608752740597197,695931.0,4736.0,0.6851901417110945,12053.0,-83.0,-0.6839156229400132,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1301,mir_dependent_case,Matrix,3,auto-upgrade-debug-info,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.412465,0.17224600000000034,4.062195844129757,1.422263,0.03615999999999997,2.608752740597197,731436.0,27339.0,3.8828456874549957,11468.0,-445.0,-3.735415092755813,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1302,easy_case,Matrix,3,bitcode-version-upgrade,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.024188,-0.13976699999999997,-3.3565924703797227,4.571955,3.1858519999999997,229.84237102148973,668417.0,-22778.0,-3.2954520793697872,12549.0,413.0,3.4030982201713913,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1302,mir_dependent_case,Matrix,3,bitcode-version-upgrade,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.080523,-0.1596959999999994,-3.7662205654943626,4.571955,3.1858519999999997,229.84237102148973,677492.0,-26605.0,-3.778598687396765,12381.0,468.0,3.9284814908083607,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1303,easy_case,Matrix,3,cfi-fixup,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.294395,0.1304400000000001,3.1325986952308593,3.773225,2.3871219999999997,172.21822620685472,708932.0,17737.0,2.566135461049342,11832.0,-304.0,-2.5049439683586026,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1303,mir_dependent_case,Matrix,3,cfi-fixup,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.153929,-0.08628999999999998,-2.0350363978841655,3.773225,2.3871219999999997,172.21822620685472,690140.0,-13957.0,-1.9822552858483988,12154.0,241.0,2.023000083941912,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1304,easy_case,Matrix,3,cgdata-for-merging,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.247461,0.08350600000000075,2.005449146304433,1.334827,-0.0512760000000001,-3.6992921882428718,705481.0,14286.0,2.066855228987478,11890.0,-246.0,-2.027027027027027,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1304,mir_dependent_case,Matrix,3,cgdata-for-merging,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.127553,-0.11266599999999993,-2.6570797404568003,1.334827,-0.0512760000000001,-3.6992921882428718,685631.0,-18466.0,-2.622650004189764,12234.0,321.0,2.694535381515991,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1305,easy_case,Matrix,3,global-outlining,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.48699,0.32303499999999996,7.757888834053202,1.340651,-0.04545200000000005,-3.279121392854647,745498.0,54303.0,7.856393637106749,11252.0,-884.0,-7.2841133816743575,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1305,mir_dependent_case,Matrix,3,global-outlining,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.081897,-0.15832200000000007,-3.733816578813502,1.340651,-0.04545200000000005,-3.279121392854647,678128.0,-25969.0,-3.6882702241310503,12370.0,457.0,3.8361453873919245,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1306,easy_case,Matrix,3,last-run-tracking,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.251502,0.08754700000000071,2.1024963045950478,1.438807,0.05270399999999986,3.802314835189005,705793.0,14598.0,2.1119944444042567,11885.0,-251.0,-2.0682267633487146,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1306,mir_dependent_case,Matrix,3,last-run-tracking,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.366705,0.12648599999999988,2.983006302268819,1.438807,0.05270399999999986,3.802314835189005,725524.0,21427.0,3.043188651563634,11562.0,-351.0,-2.9463611181062705,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1307,easy_case,Matrix,3,layout-fsprofile-loader,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.412184,0.24822900000000025,5.961375663281671,1.426578,0.04047499999999982,2.9200571674687823,732919.0,41724.0,6.036502000159145,11445.0,-691.0,-5.693803559657217,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1307,mir_dependent_case,Matrix,3,layout-fsprofile-loader,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.365652,0.12543300000000013,2.958172679288502,1.426578,0.04047499999999982,2.9200571674687823,725229.0,21132.0,3.0012910153004486,11566.0,-347.0,-2.9127843532275666,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1308,easy_case,Matrix,3,nofree-inference,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.18111,0.017155000000000697,0.4119881218697296,1.039578,-0.3465250000000002,-24.99994589146695,692926.0,1731.0,0.25043583937962516,12106.0,-30.0,-0.24719841793012526,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
EXP_DBL_1308,mir_dependent_case,Matrix,3,nofree-inference,ReferencePropagation,EXP_000_DEFAULT,493536.0,0.0,0.0,4.170918,-0.06930099999999939,-1.634373130255758,1.039578,-0.3465250000000002,-24.99994589146695,687627.0,-16470.0,-2.3391663364564828,12199.0,286.0,2.4007386888273317,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,
