ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),IR_alloca,IR_load,IR_store,IR_gep,IR_phi,IR_bb,LLVM_IR_Path,RunRepeats,TargetSeconds,Status
EXP_DBL_1233,regex-cli,1,2addr-hack,MatchBranchSimplification,34528624,3.733009,43.202695,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,2,2addr-hack,MatchBranchSimplification,34528624,3.717090,41.673396,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,3,2addr-hack,MatchBranchSimplification,34528624,3.826975,42.230763,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,4,2addr-hack,MatchBranchSimplification,34528624,3.746174,43.212841,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,5,2addr-hack,MatchBranchSimplification,34528624,3.815590,42.091399,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,6,2addr-hack,MatchBranchSimplification,34528624,3.726931,41.362725,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,7,2addr-hack,MatchBranchSimplification,34528624,3.742455,41.865339,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,8,2addr-hack,MatchBranchSimplification,34528624,3.797832,42.367399,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,9,2addr-hack,MatchBranchSimplification,34528624,3.717144,41.911544,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1233,regex-cli,10,2addr-hack,MatchBranchSimplification,34528624,3.749109,41.712932,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fe597a7227f4cc67.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,1,cgp,MatchBranchSimplification,34666448,3.722744,41.877569,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,2,cgp,MatchBranchSimplification,34666448,3.839573,42.759768,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,3,cgp,MatchBranchSimplification,34666448,3.855758,42.184006,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,4,cgp,MatchBranchSimplification,34666448,3.676300,41.787260,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,5,cgp,MatchBranchSimplification,34666448,3.708647,41.796313,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,6,cgp,MatchBranchSimplification,34666448,3.699445,42.389889,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,7,cgp,MatchBranchSimplification,34666448,3.673566,42.238713,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,8,cgp,MatchBranchSimplification,34666448,3.751101,42.802519,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,9,cgp,MatchBranchSimplification,34666448,3.821587,41.798714,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1234,regex-cli,10,cgp,MatchBranchSimplification,34666448,3.710822,42.256025,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-c0a70f0eafffb3f6.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,1,cgp-gc-opts,MatchBranchSimplification,34528624,3.721011,42.916011,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,2,cgp-gc-opts,MatchBranchSimplification,34528624,3.705190,42.831678,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,3,cgp-gc-opts,MatchBranchSimplification,34528624,3.842349,42.069200,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,4,cgp-gc-opts,MatchBranchSimplification,34528624,3.702447,42.440939,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,5,cgp-gc-opts,MatchBranchSimplification,34528624,3.810295,42.616751,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,6,cgp-gc-opts,MatchBranchSimplification,34528624,3.773699,42.677326,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,7,cgp-gc-opts,MatchBranchSimplification,34528624,3.712660,42.010522,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,8,cgp-gc-opts,MatchBranchSimplification,34528624,3.837097,43.090551,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,9,cgp-gc-opts,MatchBranchSimplification,34528624,3.713431,42.334076,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1235,regex-cli,10,cgp-gc-opts,MatchBranchSimplification,34528624,3.754089,42.737616,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-21d049961d073be4.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,1,complex-addr-modes,MatchBranchSimplification,34549384,3.687982,42.487482,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,2,complex-addr-modes,MatchBranchSimplification,34549384,3.717876,42.531226,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,3,complex-addr-modes,MatchBranchSimplification,34549384,3.732155,42.974698,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,4,complex-addr-modes,MatchBranchSimplification,34549384,3.687965,42.951523,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,5,complex-addr-modes,MatchBranchSimplification,34549384,3.722705,42.610873,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,6,complex-addr-modes,MatchBranchSimplification,34549384,3.717992,42.255006,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,7,complex-addr-modes,MatchBranchSimplification,34549384,3.813924,42.445508,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,8,complex-addr-modes,MatchBranchSimplification,34549384,3.691546,42.990746,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,9,complex-addr-modes,MatchBranchSimplification,34549384,3.800324,43.109055,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1236,regex-cli,10,complex-addr-modes,MatchBranchSimplification,34549384,3.771878,42.253223,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-568c1643315e1fa2.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,1,dfa-sched,MatchBranchSimplification,34528624,3.922592,41.433463,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,2,dfa-sched,MatchBranchSimplification,34528624,3.698249,41.999123,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,3,dfa-sched,MatchBranchSimplification,34528624,3.827312,41.556525,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,4,dfa-sched,MatchBranchSimplification,34528624,3.698272,40.773141,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,5,dfa-sched,MatchBranchSimplification,34528624,3.767835,40.250852,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,6,dfa-sched,MatchBranchSimplification,34528624,3.721362,41.456897,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,7,dfa-sched,MatchBranchSimplification,34528624,3.719215,41.367793,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,8,dfa-sched,MatchBranchSimplification,34528624,3.734950,41.924318,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,9,dfa-sched,MatchBranchSimplification,34528624,3.718927,41.552588,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1237,regex-cli,10,dfa-sched,MatchBranchSimplification,34528624,3.735585,41.578196,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-3ea5191bcf8b407b.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,1,i2p-p2i-opt,MatchBranchSimplification,34545184,3.885915,41.537534,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,2,i2p-p2i-opt,MatchBranchSimplification,34545184,3.824778,41.037276,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,3,i2p-p2i-opt,MatchBranchSimplification,34545184,3.802829,40.681402,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,4,i2p-p2i-opt,MatchBranchSimplification,34545184,3.835552,40.807583,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,5,i2p-p2i-opt,MatchBranchSimplification,34545184,3.781652,41.603996,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,6,i2p-p2i-opt,MatchBranchSimplification,34545184,3.919098,41.031470,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,7,i2p-p2i-opt,MatchBranchSimplification,34545184,3.868524,41.074105,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,8,i2p-p2i-opt,MatchBranchSimplification,34545184,3.789512,40.692777,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,9,i2p-p2i-opt,MatchBranchSimplification,34545184,3.861362,41.062030,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1238,regex-cli,10,i2p-p2i-opt,MatchBranchSimplification,34545184,3.846950,41.215120,4629,12359,11930,17089,5939,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-ebc55e8ed604d578.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,1,mr-partial-inlining,MatchBranchSimplification,34528624,3.784598,40.544890,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,2,mr-partial-inlining,MatchBranchSimplification,34528624,3.708657,40.947158,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,3,mr-partial-inlining,MatchBranchSimplification,34528624,3.756035,41.078328,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,4,mr-partial-inlining,MatchBranchSimplification,34528624,3.742978,41.714555,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,5,mr-partial-inlining,MatchBranchSimplification,34528624,3.761817,41.097476,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,6,mr-partial-inlining,MatchBranchSimplification,34528624,3.701258,41.195692,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,7,mr-partial-inlining,MatchBranchSimplification,34528624,3.754221,41.347438,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,8,mr-partial-inlining,MatchBranchSimplification,34528624,3.735125,41.534746,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,9,mr-partial-inlining,MatchBranchSimplification,34528624,3.821064,41.464492,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1239,regex-cli,10,mr-partial-inlining,MatchBranchSimplification,34528624,3.711441,41.368758,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bf75daae37bc8f3f.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,1,partial-inlining,MatchBranchSimplification,34528624,3.905833,41.771464,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,2,partial-inlining,MatchBranchSimplification,34528624,3.739205,42.027302,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,3,partial-inlining,MatchBranchSimplification,34528624,3.740786,41.919593,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,4,partial-inlining,MatchBranchSimplification,34528624,3.742795,41.095857,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,5,partial-inlining,MatchBranchSimplification,34528624,3.727750,41.455077,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,6,partial-inlining,MatchBranchSimplification,34528624,3.870759,42.029882,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,7,partial-inlining,MatchBranchSimplification,34528624,3.734524,41.769202,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,8,partial-inlining,MatchBranchSimplification,34528624,3.860898,41.497871,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,9,partial-inlining,MatchBranchSimplification,34528624,3.746995,41.620138,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1240,regex-cli,10,partial-inlining,MatchBranchSimplification,34528624,3.704253,41.659787,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b1b0aa7da0a95833.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,1,partial-libcall-inlining,MatchBranchSimplification,34528624,3.754585,42.202347,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,2,partial-libcall-inlining,MatchBranchSimplification,34528624,3.852049,41.723139,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,3,partial-libcall-inlining,MatchBranchSimplification,34528624,3.727361,41.542635,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,4,partial-libcall-inlining,MatchBranchSimplification,34528624,3.733108,41.341349,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,5,partial-libcall-inlining,MatchBranchSimplification,34528624,3.804093,41.956715,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,6,partial-libcall-inlining,MatchBranchSimplification,34528624,3.747538,41.952242,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,7,partial-libcall-inlining,MatchBranchSimplification,34528624,3.712400,41.284032,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,8,partial-libcall-inlining,MatchBranchSimplification,34528624,3.812061,41.344632,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,9,partial-libcall-inlining,MatchBranchSimplification,34528624,3.802364,41.996710,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1241,regex-cli,10,partial-libcall-inlining,MatchBranchSimplification,34528624,3.705762,42.067409,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-1ade0b9f015f20f3.ll,1,0.000000,Success
EXP_DBL_1242,regex-cli,1,peephole,MatchBranchSimplification,34650168,3.757280,41.610086,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-674f1e0fe5cd0494.ll,1,0.000000,Success
EXP_DBL_1242,regex-cli,2,peephole,MatchBranchSimplification,34650168,3.839999,41.642901,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-674f1e0fe5cd0494.ll,1,0.000000,Success
EXP_DBL_1242,regex-cli,3,peephole,MatchBranchSimplification,34650168,3.792247,42.312719,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-674f1e0fe5cd0494.ll,1,0.000000,Success
EXP_DBL_1242,regex-cli,4,peephole,MatchBranchSimplification,34650168,3.757987,43.006325,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-674f1e0fe5cd0494.ll,1,0.000000,Success
EXP_DBL_1242,regex-cli,5,peephole,MatchBranchSimplification,34650168,3.757429,42.917188,4626,12363,11940,17098,5951,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-674f1e0fe5cd0494.ll,1,0.000000,Success
