ConfigName,Mode,LLVM_Pass,MIR_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct,MIR_BB_Last,MIR_BB_Last_delta,MIR_TermBlocks_Last,MIR_TermBlocks_Last_delta,MIR_Goto_Last,MIR_Goto_Last_delta,MIR_SwitchInt_Last,MIR_SwitchInt_Last_delta,MIR_Locals_Last,MIR_Locals_Last_delta,LLVM_BB,LLVM_BB_delta,LLVM_br,LLVM_br_delta,LLVM_switch,LLVM_switch_delta,LICM_Remarks_Passed,LICM_Remarks_Passed_delta,LICM_Remarks_Missed,LICM_Remarks_Missed_delta,HotLoop_SCCSize,HotLoop_SCCSize_delta,HotLoop_Loads,HotLoop_Loads_delta,FactorConst_InHotLoop,FactorConst_InHotLoop_delta,FactorConst_OutHotLoop,FactorConst_OutHotLoop_delta,FactorConst_Total,FactorConst_Total_delta,FactorConst_Hoisted,FactorConst_Hoisted_delta,licm_pass_rate,factor_hoist_rate
EXP_ABL_008_disable-vector-combine,mir-dependent,vector-combine,N/A,3,5.882098,11.866692,417192.0,2.3533927792120046,5551.101724376039,0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,243.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1305749596990865,0.0
EXP_DBL_0589,mir-dependent,vector-combine,ForceInline,3,5.88225,11.705286,417192.0,2.356037705512515,5474.237698165141,0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,243.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1305749596990865,0.0
EXP_DBL_1447,mir-dependent,separate-const-offset-from-gep,SingleUseConsts,3,5.883749,12.982585,417160.0,2.382121551068317,6082.507178947469,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_074_disable-complex-addr-modes,mir-dependent,complex-addr-modes,N/A,3,5.883971,11.631321,417144.0,2.3859845355335363,5439.014424565095,-0.003835458816758841,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0775,mir-dependent,ifcvt-triangle,ImpossiblePredicates,3,5.884215,12.934622,417160.0,2.39023033827912,6059.666458719265,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0654,mir-dependent,cgp-gc-opts,ForceInline,3,5.884352,12.468679,417160.0,2.3926142521157656,5837.777216901837,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0573,mir-dependent,dfa-sched,EnumSizeOpt,3,5.884998,11.942807,417160.0,2.4038551888929893,5587.348861130821,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0784,mir-dependent,adv-copy-opt,ImpossiblePredicates,3,5.887386,12.777239,417128.0,2.445408373140645,5984.718247146278,-0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0147,mir-dependent,nounwind-inference,DataflowConstProp,3,5.887843,11.501316,417192.0,2.4533605528731295,5377.1040387829835,0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1351,mir-dependent,early-taildup,ScalarReplacementOfAggregates,3,5.889779,12.137536,417256.0,2.487048561542915,5680.0818138092945,0.02301275290057525,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0806,mir-dependent,cgdata-for-merging,ImpossiblePredicates,3,5.8901,12.722367,417160.0,2.4926342282696856,5958.587354575716,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1439,mir-dependent,ifcvt-triangle,SingleUseConsts,3,5.890811,12.6786,417160.0,2.505006219056982,5937.7448342532225,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0598,mir-dependent,block-placement,ForceInline,3,5.892178,11.677357,409208.0,2.528793154930753,5460.937477677403,-1.9062230319301987,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0040,mir-dependent,constant-hoisting,CopyProp,3,5.892525,11.172405,416824.0,2.534831243261526,5220.471548509683,-0.08054463515198007,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0792,mir-dependent,machine-cse,ImpossiblePredicates,3,5.892592,12.219657,418056.0,2.5359970989334624,5719.189100381448,0.21478569373860612,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0028,mir-dependent,ifcvt-triangle,CopyProp,3,5.893678,11.291201,417160.0,2.5548944013174646,5277.044035639962,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0123,mir-dependent,constant-hoisting,DataflowConstProp,3,5.893753,11.528646,416824.0,2.556199463636788,5390.11900623366,-0.08054463515198007,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0187,mir-dependent,chr,DeadStoreElimination-final,3,5.895598,11.74762,417160.0,2.5883039966924537,5494.397801789617,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0154,mir-dependent,2addr-hack,DataflowConstProp,3,5.895736,11.512259,417160.0,2.590705311360031,5382.315264132883,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1448,mir-dependent,adv-copy-opt,SingleUseConsts,3,5.896032,12.790368,417128.0,2.5958559573136863,5990.970479406064,-0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0174,mir-dependent,vector-combine,DeadStoreElimination-final,3,5.896735,11.663572,417192.0,2.6080887414535736,5454.372848101567,0.007670917633517682,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,243.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1305749596990865,0.0
EXP_DBL_1440,mir-dependent,ifcvt-triangle-false,SingleUseConsts,3,5.89702,13.25077,417160.0,2.613047978267069,6210.221011576796,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0581,mir-dependent,strictnode-mutation,EnumSizeOpt,3,5.898149,12.006082,417160.0,2.632693516380802,5617.481391882431,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0171,mir-dependent,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,3,5.898329,11.655416,417160.0,2.6358256659472223,5450.4888351294585,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0591,mir-dependent,lftr,ForceInline,3,5.899258,12.65371,417144.0,2.6519910378760336,5925.891832429317,-0.003835458816758841,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0173,mir-dependent,replace-with-vec-lib,DeadStoreElimination-final,3,5.900707,11.952985,417160.0,2.6772048418856054,5592.195781683802,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0619,mir-dependent,cgp-delete-phis,ForceInline,3,5.902053,11.290033,417160.0,2.7006263603099656,5276.487816028458,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0256,mir-dependent,replace-with-vec-lib,DeadStoreElimination-initial,3,5.902341,11.859088,417160.0,2.7056377996162118,5547.480582316216,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0241,mir-dependent,dfa-sched,DeadStoreElimination-final,3,5.902358,11.988599,417160.0,2.70593361374194,5609.15571768045,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0717,mir-dependent,select-optimize,GVN,3,5.904441,12.309346,417160.0,2.7421795445576214,5761.9003852582755,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0778,mir-dependent,tail-calls,ImpossiblePredicates,3,5.906638,12.638396,417160.0,2.7804091700986966,5918.599069475068,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0105,mir-dependent,early-ifcvt,DataflowConstProp,3,5.90911,11.464442,417160.0,2.8234240241440167,5359.544071356118,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0612,mir-dependent,tail-calls,ForceInline,3,5.909745,12.354408,417160.0,2.834473551781058,5783.359604550715,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_003_DeadStoreElimination-final,mir-dependent,None,DeadStoreElimination-final,3,5.91364,11.862661,417160.0,2.902249788231903,5549.182100014762,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_027_disable-ifcvt-simple-false,mir-dependent,ifcvt-simple-false,N/A,3,5.915626,11.75056,417160.0,2.936807838447897,5495.797875126792,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0567,mir-dependent,vp,EnumSizeOpt,3,5.915783,11.696244,417160.0,2.9395397689030656,5469.931758330198,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_019_UnreachableEnumBranching,mir-dependent,None,UnreachableEnumBranching,3,5.918636,12.030638,417160.0,2.989184339530593,5629.175337755787,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0237,mir-dependent,2addr-hack,DeadStoreElimination-final,3,5.919278,11.984631,417160.0,3.000355672984112,5607.266094890684,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0639,mir-dependent,cfi-fixup,ForceInline,3,5.919564,14.092057,417160.0,3.005332310628517,6610.854854301892,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0182,mir-dependent,preheader-prot,DeadStoreElimination-final,3,5.920743,11.777532,417208.0,3.025847890288458,5508.64235745682,0.011506376450287625,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_025_disable-ifcvt-forked-diamond,mir-dependent,ifcvt-forked-diamond,N/A,3,5.92105,11.87399,417160.0,3.0311899453822733,5554.577144517093,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1352,mir-dependent,ifcvt-diamond,ScalarReplacementOfAggregates,3,5.921309,12.578013,417160.0,3.0356967605917218,5889.843753720433,0.0,9.0,,7.0,,4.0,,2.0,,43.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0240,mir-dependent,complex-addr-modes,DeadStoreElimination-final,3,5.923184,12.183553,417144.0,3.068323318575117,5701.995818828605,-0.003835458816758841,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0038,mir-dependent,cgp-delete-phis,CopyProp,3,5.924034,11.466832,417160.0,3.0831140248609223,5360.682226211849,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_1292,mir-dependent,machine-sink,ReferencePropagation,3,5.924847,12.09851,417704.0,3.097260900402521,5661.497030796851,0.1304055997698672,9.0,,7.0,,4.0,,2.0,,49.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0799,mir-dependent,preinline,ImpossiblePredicates,3,5.929904,12.151587,417160.0,3.185256902387601,5686.773116687064,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0804,mir-dependent,bitcode-version-upgrade,ImpossiblePredicates,3,5.929948,12.779056,417160.0,3.1860225389482855,5985.5835305658875,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0039,mir-dependent,cleanups,CopyProp,3,5.930837,17.636681,417160.0,3.2014918776401613,8298.859464067165,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0593,mir-dependent,loop-level-heuristics,ForceInline,3,5.931794,12.174684,417160.0,3.218144472834883,5697.772264261461,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0610,mir-dependent,ifcvt-triangle-false,ForceInline,3,5.932664,12.654105,417160.0,3.2332831957391672,5926.079937520537,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0023,mir-dependent,early-taildup,CopyProp,3,5.933526,11.279487,417256.0,3.2482827119960644,5271.465648200619,0.02301275290057525,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0190,mir-dependent,ifcvt-diamond,DeadStoreElimination-final,3,5.934204,11.812977,417160.0,3.260080475362881,5525.52181304735,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0168,mir-dependent,expand-reductions,DeadStoreElimination-final,3,5.935383,11.504277,417208.0,3.280596055022822,5378.514112643996,0.011506376450287625,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0075,mir-dependent,dfa-sched,CopyProp,3,5.935998,11.198199,417160.0,3.2912975660413846,5232.7550490739995,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0584,mir-dependent,interleaved-load-combine,ForceInline,3,5.937062,11.983193,417160.0,3.3098120501450223,5606.581297115563,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0586,mir-dependent,loop-idiom-vectorize-bytecmp,ForceInline,3,5.940572,12.047042,417160.0,3.3708889666899555,5636.987175518717,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0588,mir-dependent,replace-with-vec-lib,ForceInline,3,5.940719,11.884387,417160.0,3.3734468888358293,5559.528356247231,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0674,mir-dependent,lftr,GVN,3,5.944115,12.886772,417144.0,3.432540110655369,6036.879550833615,-0.003835458816758841,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0138,mir-dependent,type-promotion,DataflowConstProp,3,5.944314,11.382648,417160.0,3.4360028760093364,5320.592507226568,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_011_Inline,mir-dependent,None,Inline,3,5.945881,11.616616,417352.0,3.4632699780680065,5432.011676802118,0.0460255058011283,16.0,,8.0,,4.0,,2.0,,19.0,,10.0,,9.0,,0.0,,250.0,,1632.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.13283740701381508,0.0
EXP_DBL_0801,mir-dependent,ssc,ImpossiblePredicates,3,5.945891,12.47621,418376.0,3.463443986377235,5841.363595235941,0.29149487007382735,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0783,mir-dependent,separate-const-offset-from-gep,ImpossiblePredicates,3,5.946944,12.793423,417160.0,3.4817670613407348,5992.425317516632,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0582,mir-dependent,binop-extract-shuffle,ForceInline,3,5.948764,11.816237,417160.0,3.513436573623263,5527.074275319183,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_ABL_035_disable-memop-opt,mir-dependent,memop-opt,N/A,3,5.948912,12.113345,417160.0,3.516011896600091,5668.561686564534,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0510,mir-dependent,loop-level-heuristics,EnumSizeOpt,3,5.949068,12.3198,417160.0,3.5187264262243056,5766.8787412674,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0139,mir-dependent,auto-upgrade-debug-info,DataflowConstProp,3,5.950928,11.739079,417160.0,3.551091971743836,5490.330445880498,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0055,mir-dependent,type-promotion,CopyProp,3,5.951031,11.481956,417160.0,3.5528842573290698,5367.884508236146,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0596,mir-dependent,postra-machine-licm,ForceInline,3,5.951653,14.169034,417176.0,3.563707574164088,6647.51248874941,0.0038354588167699433,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0507,mir-dependent,advanced-peeling,EnumSizeOpt,3,5.956108,12.227725,416936.0,3.641228275932651,5723.031206396525,-0.05369642343465708,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0030,mir-dependent,ifcvt-triangle-rev,CopyProp,3,5.957507,11.857631,417160.0,3.66557203839597,5546.7867364481,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0007,mir-dependent,replace-with-vec-lib,CopyProp,3,5.960001,10.818858,417160.0,3.7089697107216324,5052.107015129364,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0155,mir-dependent,cgp,DataflowConstProp,3,5.96103,11.690028,424520.0,3.7268751657429267,5466.971603274456,1.7643110557100439,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0035,mir-dependent,memop-opt,CopyProp,3,5.962869,11.474542,417160.0,3.7588752938130465,5364.353847106277,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0502,mir-dependent,loop-idiom-vectorize-all,EnumSizeOpt,3,5.963404,12.516646,417160.0,3.7681847383576272,5860.619841991723,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0036,mir-dependent,separate-const-offset-from-gep,CopyProp,3,5.963458,11.292303,417160.0,3.7691243832275623,5277.568825033692,0.0,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0653,mir-dependent,cgp,ForceInline,3,5.966332,12.844783,424520.0,3.8191343713045223,6016.883741529317,1.7643110557100439,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0045,mir-dependent,machine-cse,CopyProp,3,5.968562,11.509073,418056.0,3.8579382242661,5380.79804180219,0.21478569373860612,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0041,mir-dependent,copyprop,CopyProp,3,5.970909,11.598951,417528.0,3.898777974445844,5423.599331393549,0.08821555278550886,9.0,,7.0,,4.0,,2.0,,42.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
EXP_DBL_0501,mir-dependent,interleaved-load-combine,EnumSizeOpt,3,5.972334,12.536361,417160.0,3.923574158513232,5870.008429012947,0.0,9.0,,7.0,,4.0,,2.0,,41.0,,10.0,,9.0,,0.0,,247.0,,1618.0,,6.0,,9.0,,8.0,,5.0,,13.0,,0.0,,0.1324396782841823,0.0
